timestamp,t,drone_id,experiment_id,pattern,x,y,z,vx,vy,vz,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,rpm1,rpm2,rpm3,rpm4,battery
1782588881.018777,6.1135947704315186,drone_1,,hover,,,,,,,,,,0.02,0.015,1.02,0.026,-0.003,-0.001,0.066,0.0,0.0,12787,12690,12106,12500,7.044
1782588881.5912442,6.6860620975494385,drone_1,,hover,,,,,,,,,,0.017,0.027,1.01,0.037,0.018,-0.001,0.066,0.0,0.0,13089,12562,12062,12738,7.04
1782588882.3813493,7.47616720199585,drone_1,,hover,,,,,,,,,,0.011,0.003,0.983,0.095,-0.046,-0.003,0.066,0.0,0.0,13089,12437,11806,12853,7.037
1782588882.7860992,7.880917072296143,drone_1,,hover,,,,,,,,,,0.012,0.003,1.055,0.08,0.011,0.012,0.066,0.0,0.0,13351,12106,11547,13192,7.04
1782588883.263147,8.357964992523193,drone_1,,hover,,,,,,,,,,0.015,0.0,0.984,-0.04,-0.004,0.014,0.066,0.0,0.0,13315,12135,11587,13089,7.032
1782588883.504522,8.599339962005615,drone_1,,hover,,,,,,,,,,0.006,0.014,1.002,0.04,0.033,-0.007,0.066,0.0,0.0,13262,12269,11441,13140,7.032
1782588883.804358,8.899175882339478,drone_1,,hover,,,,,,,,,,0.004,0.02,0.959,-0.028,-0.005,0.014,0.066,0.0,0.0,13175,12484,11668,12953,7.033
1782588884.1098754,9.20469331741333,drone_1,,hover,,,,,,,,,,0.016,0.025,1.013,-0.021,0.008,-0.002,0.066,0.0,0.0,13157,12391,11792,12820,7.031
1782588884.429305,9.524122953414917,drone_1,,hover,,,,,,,,,,0.015,0.02,1.013,-0.046,-0.027,-0.006,0.066,0.0,0.0,12886,12422,11990,12706,7.028
1782588884.6966612,9.791479110717773,drone_1,,hover,,,,,,,,,,0.0,0.026,1.016,0.044,0.073,-0.019,0.066,0.0,0.0,13071,12360,11848,12804,7.029
1782588885.0168743,10.111692190170288,drone_1,,hover,,,,,,,,,,0.004,0.018,1.003,0.023,-0.071,0.011,0.066,0.0,0.0,12836,12562,12091,12515,7.032
1782588885.290479,10.385296821594238,drone_1,,hover,,,,,,,,,,0.002,0.02,0.979,-0.019,0.071,0.021,0.066,0.0,0.0,12594,12870,12360,12224,7.03
1782588885.567659,10.662476778030396,drone_1,,hover,,,,,,,,,,0.004,0.0,1.073,0.082,-0.029,-0.025,0.066,0.0,0.0,12562,12755,12180,12254,7.028
1782588885.9609494,11.055767297744751,drone_1,,hover,,,,,,,,,,0.009,0.012,0.954,0.001,0.088,-0.006,0.066,0.0,0.0,12547,12626,12210,12330,7.025
1782588886.2211487,11.315966606140137,drone_1,,hover,,,,,,,,,,0.006,0.018,1.034,0.068,0.012,0.009,0.066,0.0,0.0,12674,12706,12210,12300,7.023
1782588886.5587678,11.65358567237854,drone_1,,hover,,,,,,,,,,0.012,0.022,0.975,-0.011,-0.009,0.011,0.066,0.0,0.0,12531,12836,12626,12376,7.019
1782588886.9957473,12.090565204620361,drone_1,,hover,,,,,,,,,,0.005,0.015,1.02,0.0,0.038,-0.013,0.066,0.0,0.0,12210,12820,12531,12165,7.022
1782588887.3823934,12.477211236953735,drone_1,,hover,,,,,,,,,,-0.005,0.015,1.068,-0.059,-0.109,-0.001,0.066,0.0,0.0,12626,12224,12254,12515,7.025
1782588887.6851296,12.779947519302368,drone_1,,hover,,,,,,,,,,0.003,0.026,1.02,0.129,0.138,0.042,0.066,0.0,0.0,12594,12626,12531,12345,7.019
1782588888.0704577,13.165275573730469,drone_1,,hover,,,,,,,,,,0.0,0.035,0.996,-0.075,-0.027,-0.021,0.066,0.0,0.0,12722,12500,12610,12254,7.021
1782588888.4143536,13.509171485900879,drone_1,,hover,,,,,,,,,,0.002,0.018,0.968,0.052,0.099,-0.003,0.066,0.0,0.0,12722,12515,12578,12453,7.015
1782588888.718568,13.813385963439941,drone_1,,hover,,,,,,,,,,-0.002,0.017,1.035,0.002,-0.051,-0.01,0.066,0.0,0.0,12738,12406,12562,12269,7.019
1782588888.9976406,14.092458486557007,drone_1,,hover,,,,,,,,,,0.001,0.021,1.043,0.054,0.125,0.008,0.066,0.0,0.0,12787,12360,12406,12210,7.012
1782588889.278645,14.373462915420532,drone_1,,hover,,,,,,,,,,0.0,0.018,0.993,0.093,-0.067,-0.005,0.066,0.0,0.0,12820,12062,12300,12484,7.017
1782588889.6109958,14.705813646316528,drone_1,,hover,,,,,,,,,,0.007,0.027,0.958,0.011,0.099,-0.002,0.066,0.0,0.0,13140,12077,12165,12658,7.01
1782588889.9831867,15.078004598617554,drone_1,,hover,,,,,,,,,,0.009,0.043,1.008,-0.044,-0.04,0.01,0.066,0.0,0.0,13054,12106,12210,12626,7.009
1782588890.283284,15.378101825714111,drone_1,,hover,,,,,,,,,,0.0,0.019,0.992,0.02,-0.026,-0.003,0.066,0.0,0.0,13280,11862,12004,12706,7.009
1782588890.5542612,15.649079084396362,drone_1,,hover,,,,,,,,,,-0.001,0.051,1.022,0.014,-0.036,-0.015,0.066,0.0,0.0,13351,11560,11876,13037,7.014
1782588890.8471391,15.941956996917725,drone_1,,hover,,,,,,,,,,0.001,0.01,0.98,-0.008,0.072,0.045,0.066,0.0,0.0,13368,11876,12019,12755,7.016
1782644238.2966669,0.8043394088745117,drone_1,,hover,,,,,,,,,,0.011,0.022,0.979,0.05,-0.019,-0.004,0.0,0.0,0.0,12787,12224,12165,12594,7.787
1782644238.875765,1.3834376335144043,drone_1,,hover,,,,,,,,,,-0.001,0.027,0.979,0.011,0.034,0.002,0.0,0.0,0.0,12836,12422,11876,12804,7.787
1782644239.3354802,1.8431527614593506,drone_1,,hover,,,,,,,,,,0.013,0.027,0.954,-0.004,-0.014,0.0,0.0,0.0,0.0,12706,12406,11933,12562,7.783
1782644239.652559,2.160231590270996,drone_1,,hover,,,,,,,,,,0.009,0.032,1.028,-0.124,-0.042,-0.002,0.0,0.0,0.0,12820,12468,12106,12706,7.773
1782644239.9494321,2.4571046829223633,drone_1,,hover,,,,,,,,,,0.007,0.032,1.01,0.116,0.038,-0.004,0.0,0.0,0.0,12787,12422,12121,12500,7.77
1782644240.3213837,2.8290562629699707,drone_1,,hover,,,,,,,,,,0.002,0.017,1.0,0.037,0.014,-0.01,0.0,0.0,0.0,12870,12360,12004,12674,7.765
1782644240.6575146,3.165187120437622,drone_1,,hover,,,,,,,,,,0.016,0.021,1.055,0.063,0.013,0.004,0.0,0.0,0.0,12674,12515,12062,12674,7.764
1782644240.9371946,3.4448671340942383,drone_1,,hover,,,,,,,,,,0.006,0.025,0.984,-0.024,0.058,-0.003,0.0,0.0,0.0,12903,12562,12091,12626,7.755
1782644241.2630448,3.7707173824310303,drone_1,,hover,,,,,,,,,,0.014,0.024,0.987,0.025,0.009,-0.002,0.0,0.0,0.0,12836,12315,12077,12738,7.755
1782644241.5996315,4.107304096221924,drone_1,,hover,,,,,,,,,,0.008,0.041,1.053,0.019,0.045,0.005,0.0,0.0,0.0,12771,12562,12106,12578,7.755
1782644241.936024,4.44369649887085,drone_1,,hover,,,,,,,,,,0.003,0.023,0.972,-0.04,0.055,-0.001,0.0,0.0,0.0,12755,12515,12091,12345,7.755
1782644242.2848597,4.792532205581665,drone_1,,hover,,,,,,,,,,0.009,0.022,1.0,0.017,0.043,-0.014,0.0,0.0,0.0,12722,12468,12077,12722,7.747
1782644242.6340427,5.1417152881622314,drone_1,,hover,,,,,,,,,,0.001,0.019,0.979,-0.014,0.079,0.002,0.0,0.0,0.0,12886,12269,11990,12658,7.748
1782644243.0163977,5.5240702629089355,drone_1,,hover,,,,,,,,,,0.01,0.039,1.022,0.057,-0.044,-0.015,0.0,0.0,0.0,13020,12224,11904,12853,7.735
1782644243.3214014,5.829073905944824,drone_1,,hover,,,,,,,,,,0.0,0.016,0.993,0.003,0.026,0.006,0.0,0.0,0.0,13315,12106,11695,12870,7.747
1782644243.6046872,6.1123597621917725,drone_1,,hover,,,,,,,,,,0.015,0.041,1.036,0.036,0.023,0.0,0.0,0.0,0.0,13192,12048,11668,12755,7.737
1782644243.985771,6.493443489074707,drone_1,,hover,,,,,,,,,,-0.005,0.043,0.976,0.033,0.0,-0.007,0.0,0.0,0.0,13089,12150,11778,12722,7.735
1782644244.6097965,7.117469072341919,drone_1,,hover,,,,,,,,,,0.006,0.03,1.0,0.007,0.023,-0.011,0.0,0.0,0.0,13157,12224,11876,12755,7.733
1782644244.9272244,7.434896945953369,drone_1,,hover,,,,,,,,,,0.003,0.038,1.043,0.049,-0.06,-0.008,0.0,0.0,0.0,13020,12019,11890,12870,7.729
1782644245.2409468,7.748619318008423,drone_1,,hover,,,,,,,,,,0.005,0.031,1.026,-0.047,0.09,-0.005,0.0,0.0,0.0,13123,11947,11764,12771,7.73
1782644245.6132283,8.120900869369507,drone_1,,hover,,,,,,,,,,0.004,0.029,1.022,0.084,0.025,0.0,0.0,0.0,0.0,12953,12077,11750,12804,7.722
1782644246.4861925,8.993865013122559,drone_1,,hover,,,,,,,,,,0.006,0.019,1.048,-0.052,-0.019,0.0,0.0,0.0,0.0,12853,12239,11947,12755,7.717
1782644247.3995461,9.90721869468689,drone_1,,hover,,,,,,,,,,0.012,0.032,1.014,0.09,0.1,0.015,0.0,0.0,0.0,12771,12722,12345,12150,7.708
1782644248.0503843,10.558056831359863,drone_1,,hover,,,,,,,,,,0.003,0.037,1.02,0.05,0.086,-0.019,0.0,0.0,0.0,12210,13071,12578,11737,7.704
1782644248.4799955,10.98766803741455,drone_1,,hover,,,,,,,,,,0.003,0.047,0.962,0.002,0.07,-0.021,0.0,0.0,0.0,12195,12903,12738,11820,7.706
1782644248.840794,11.348466634750366,drone_1,,hover,,,,,,,,,,-0.002,0.04,1.028,0.011,0.011,0.006,0.0,0.0,0.0,11918,13192,13175,11668,7.697
1782644249.2532036,11.760876178741455,drone_1,,hover,,,,,,,,,,-0.011,0.044,1.037,0.031,-0.026,-0.014,0.0,0.0,0.0,11723,13440,13089,11507,7.692
1782644249.5755105,12.08318305015564,drone_1,,hover,,,,,,,,,,0.012,0.018,0.941,-0.011,0.002,-0.003,0.0,0.0,0.0,11737,13623,13386,11587,7.694
1782644249.8932555,12.400928020477295,drone_1,,hover,,,,,,,,,,0.0,0.022,1.034,0.086,0.076,-0.002,0.0,0.0,0.0,11918,13351,13037,11668,7.682
1782644250.1941478,12.701820373535156,drone_1,,hover,,,,,,,,,,-0.009,0.032,1.011,0.029,-0.004,-0.003,0.0,0.0,0.0,12150,13227,13089,11709,7.688
1782644250.5229137,13.030586242675781,drone_1,,hover,,,,,,,,,,-0.002,0.031,1.009,0.051,0.071,-0.004,0.0,0.0,0.0,12019,13605,13037,11723,7.684
1782644250.8624067,13.370079278945923,drone_1,,hover,,,,,,,,,,-0.011,0.035,1.029,0.052,-0.053,0.004,0.0,0.0,0.0,11904,13315,13089,11834,7.679
1782644251.1934707,13.701143264770508,drone_1,,hover,,,,,,,,,,-0.002,0.05,1.004,0.012,-0.026,0.012,0.0,0.0,0.0,11737,13458,13513,11627,7.675
1782644251.4914148,13.9990873336792,drone_1,,hover,,,,,,,,,,0.0,0.029,0.995,-0.022,0.045,-0.024,0.0,0.0,0.0,11750,13262,13020,11764,7.681
1782644251.7928941,14.300566673278809,drone_1,,hover,,,,,,,,,,-0.006,0.006,0.985,-0.035,-0.089,-0.008,0.0,0.0,0.0,11778,13262,13054,11890,7.678
1782644252.1039937,14.611666202545166,drone_1,,hover,,,,,,,,,,-0.011,0.042,0.959,-0.01,0.09,-0.005,0.0,0.0,0.0,11890,13368,13020,11806,7.68
1782644252.4252627,14.932935237884521,drone_1,,hover,,,,,,,,,,-0.006,0.033,0.965,0.03,0.009,0.007,0.0,0.0,0.0,11947,13140,12919,11961,7.677
1782644252.7234657,15.231138229370117,drone_1,,hover,,,,,,,,,,-0.01,0.032,1.016,0.051,0.04,-0.005,0.0,0.0,0.0,12077,13003,12836,12135,7.67
1782644408.3817112,0.265883207321167,drone_1,,hover,,,,,,,,,,0.012,0.023,1.032,0.038,0.03,0.007,0.0,0.0,0.0,12422,12468,12165,12135,7.702
1782644408.6671205,0.5512924194335938,drone_1,,hover,,,,,,,,,,0.01,0.026,1.008,-0.012,0.031,-0.012,0.0,0.0,0.0,12422,12500,12224,12180,7.691
1782644408.959338,0.8435099124908447,drone_1,,hover,,,,,,,,,,0.014,0.035,0.926,-0.018,0.044,-0.001,0.0,0.0,0.0,12610,12642,12224,12330,7.697
1782644409.29642,1.1805920600891113,drone_1,,hover,,,,,,,,,,0.013,0.034,1.019,0.019,0.04,-0.004,0.0,0.0,0.0,12578,12610,12239,12500,7.683
1782644409.651675,1.5358469486236572,drone_1,,hover,,,,,,,,,,0.01,0.045,1.035,0.019,0.066,-0.003,0.0,0.0,0.0,12738,12453,12165,12360,7.681
1782644410.0197916,1.903963565826416,drone_1,,hover,,,,,,,,,,0.011,0.034,0.999,0.015,-0.042,-0.003,0.0,0.0,0.0,12658,12468,12165,12594,7.672
1782644410.3675585,2.251730442047119,drone_1,,hover,,,,,,,,,,-0.006,0.031,1.041,0.055,0.005,-0.001,0.0,0.0,0.0,12706,12658,12195,12437,7.666
1782644410.6951237,2.5792956352233887,drone_1,,hover,,,,,,,,,,0.002,0.02,0.96,-0.01,0.003,-0.006,0.0,0.0,0.0,12484,12706,12254,12345,7.664
1782644411.0027587,2.8869307041168213,drone_1,,hover,,,,,,,,,,0.008,0.032,0.987,0.0,-0.009,-0.008,0.0,0.0,0.0,12594,12531,12269,12531,7.664
1782644411.4353878,3.3195598125457764,drone_1,,hover,,,,,,,,,,0.011,0.032,0.966,-0.008,0.025,0.008,0.0,0.0,0.0,12626,12594,12422,12330,7.662
1782644411.738102,3.6222739219665527,drone_1,,hover,,,,,,,,,,0.005,0.037,0.979,-0.038,-0.019,-0.01,0.0,0.0,0.0,12562,12642,12453,12500,7.656
1782644412.0609212,3.9450931549072266,drone_1,,hover,,,,,,,,,,0.007,0.029,0.98,0.035,0.018,-0.007,0.0,0.0,0.0,12755,12626,12180,12610,7.653
1782644412.4311585,4.315330505371094,drone_1,,hover,,,,,,,,,,0.012,0.022,0.996,0.051,0.038,0.004,0.0,0.0,0.0,12658,12674,12224,12484,7.658
1782644412.760178,4.644350051879883,drone_1,,hover,,,,,,,,,,0.009,0.039,0.992,-0.025,0.007,-0.003,0.0,0.0,0.0,12610,12515,12195,12562,7.65
1782644413.020341,4.904512882232666,drone_1,,hover,,,,,,,,,,0.005,0.027,1.016,0.014,0.012,0.007,0.0,0.0,0.0,12531,12658,12484,12330,7.645
1782644413.681789,5.565960884094238,drone_1,,hover,,,,,,,,,,0.006,0.029,1.083,0.022,0.058,-0.01,0.0,0.0,0.0,12547,12787,12345,12500,7.633
1782644414.0371366,5.921308517456055,drone_1,,hover,,,,,,,,,,0.003,0.019,1.038,-0.024,0.01,-0.003,0.0,0.0,0.0,12626,12755,12315,12422,7.633
1782644414.7380466,6.622218608856201,drone_1,,hover,,,,,,,,,,0.003,0.017,1.024,0.045,0.008,0.0,0.0,0.0,0.0,12706,12562,12224,12738,7.63
1782644415.1697786,7.053950548171997,drone_1,,hover,,,,,,,,,,0.006,0.024,1.027,0.019,0.04,0.002,0.0,0.0,0.0,12903,12437,11947,12690,7.629
1782644415.5034277,7.38759970664978,drone_1,,hover,,,,,,,,,,0.002,0.013,0.991,0.094,-0.004,0.001,0.0,0.0,0.0,12919,12254,11737,12987,7.624
1782644415.7972317,7.681403636932373,drone_1,,hover,,,,,,,,,,0.004,0.02,0.937,0.006,0.001,0.019,0.0,0.0,0.0,13020,12300,11862,12804,7.619
1782644416.24568,8.129852056503296,drone_1,,hover,,,,,,,,,,0.018,0.026,1.023,0.008,0.055,-0.02,0.0,0.0,0.0,12771,12453,12019,12626,7.612
1782644416.604929,8.489100933074951,drone_1,,hover,,,,,,,,,,0.019,0.028,0.983,0.055,0.074,-0.013,0.0,0.0,0.0,12870,12300,11792,12853,7.618
1782644416.9162624,8.800434350967407,drone_1,,hover,,,,,,,,,,0.006,0.026,1.074,-0.047,-0.012,0.017,0.0,0.0,0.0,12738,12547,12004,12500,7.615
1782644417.2251322,9.109304189682007,drone_1,,hover,,,,,,,,,,0.008,0.024,1.012,0.039,-0.005,-0.006,0.0,0.0,0.0,12594,12254,12019,12515,7.614
1782644417.5192935,9.403465509414673,drone_1,,hover,,,,,,,,,,0.009,0.026,0.966,0.002,0.068,0.001,0.0,0.0,0.0,12594,12787,12033,12360,7.609
1782644417.8862717,9.770443677902222,drone_1,,hover,,,,,,,,,,0.003,0.03,0.996,-0.008,-0.068,0.012,0.0,0.0,0.0,12500,12919,12376,12224,7.604
1782644418.1785614,10.06273341178894,drone_1,,hover,,,,,,,,,,0.005,0.031,1.006,-0.006,-0.005,0.003,0.0,0.0,0.0,12195,12987,12706,11834,7.608
1782644418.585282,10.469454050064087,drone_1,,hover,,,,,,,,,,0.009,0.037,1.0,0.135,0.093,-0.003,0.0,0.0,0.0,11848,13003,12787,11534,7.6
1782644418.8984046,10.782576560974121,drone_1,,hover,,,,,,,,,,0.001,0.01,1.018,0.074,0.125,-0.012,0.0,0.0,0.0,11655,13175,12987,11441,7.599
1782644419.319201,11.203372955322266,drone_1,,hover,,,,,,,,,,0.001,0.042,1.012,0.0,-0.033,-0.006,0.0,0.0,0.0,11876,12970,12987,11641,7.599
1782644419.6538255,11.537997484207153,drone_1,,hover,,,,,,,,,,0.0,0.05,1.011,0.018,-0.014,-0.023,0.0,0.0,0.0,12269,12642,12820,11976,7.594
1782644420.06038,11.944551944732666,drone_1,,hover,,,,,,,,,,-0.003,0.035,1.039,0.035,0.062,0.011,0.0,0.0,0.0,12531,12610,12531,12048,7.593
1782644420.3627262,12.246898174285889,drone_1,,hover,,,,,,,,,,0.002,0.045,1.032,-0.004,0.004,0.017,0.0,0.0,0.0,12500,12690,12626,12165,7.585
1782644420.7065983,12.590770244598389,drone_1,,hover,,,,,,,,,,-0.004,0.044,1.038,0.012,-0.01,0.013,0.0,0.0,0.0,12531,12886,12886,11961,7.584
1782644421.0279613,12.91213321685791,drone_1,,hover,,,,,,,,,,0.006,0.038,1.039,0.056,0.043,0.002,0.0,0.0,0.0,12195,12853,12836,11806,7.581
1782644421.359662,13.243834018707275,drone_1,,hover,,,,,,,,,,-0.011,0.04,1.001,-0.007,0.037,-0.012,0.0,0.0,0.0,12150,12836,12820,11990,7.582
1782644421.713623,13.597795009613037,drone_1,,hover,,,,,,,,,,-0.002,0.04,1.019,0.051,0.022,0.0,0.0,0.0,0.0,12135,12836,12658,12195,7.582
1782644422.090908,13.975080013275146,drone_1,,hover,,,,,,,,,,0.004,0.034,1.061,-0.092,0.117,0.015,0.0,0.0,0.0,12048,12870,12515,11918,7.581
1782644422.3581092,14.242281198501587,drone_1,,hover,,,,,,,,,,-0.002,0.029,0.982,0.068,-0.144,-0.003,0.0,0.0,0.0,12062,12771,12674,12019,7.578
1782644422.6871588,14.571330785751343,drone_1,,hover,,,,,,,,,,0.0,0.036,1.02,0.061,0.105,0.005,0.0,0.0,0.0,11890,13192,12804,11820,7.573
1782644422.968145,14.852316856384277,drone_1,,hover,,,,,,,,,,0.016,0.039,0.987,-0.006,0.007,-0.018,0.0,0.0,0.0,12048,12853,12674,11976,7.571
1782644423.2830923,15.167264223098755,drone_1,,hover,,,,,,,,,,0.0,0.038,0.997,0.03,-0.036,0.014,0.0,0.0,0.0,12150,12738,12722,12004,7.568
1782644423.5604086,15.444580554962158,drone_1,,hover,,,,,,,,,,0.0,0.028,0.973,0.135,0.07,0.001,0.0,0.0,0.0,12106,13020,12515,11933,7.569
1782644423.8903654,15.774537324905396,drone_1,,hover,,,,,,,,,,0.0,0.029,1.06,-0.101,0.021,0.0,0.0,0.0,0.0,12345,12870,12919,11806,7.569
1782645005.353763,0.7476904392242432,drone_1,,hover,,,,,,,,,,0.008,0.016,1.005,0.019,0.066,-0.014,0.0,0.0,0.0,12642,12610,12210,12330,7.523
1782645006.1445117,1.5384390354156494,drone_1,,hover,,,,,,,,,,0.008,0.021,1.044,0.011,-0.008,0.009,0.0,0.0,0.0,12315,12642,12224,12360,7.511
1782645007.0568185,2.4507458209991455,drone_1,,hover,,,,,,,,,,0.009,0.02,1.032,-0.045,0.064,-0.014,0.0,0.0,0.0,12500,12722,12254,12285,7.501
1782645007.4214616,2.8153889179229736,drone_1,,hover,,,,,,,,,,0.01,0.024,0.998,0.06,0.046,0.009,0.0,0.0,0.0,12578,12886,12376,12180,7.491
1782645007.786507,3.180434226989746,drone_1,,hover,,,,,,,,,,0.012,0.019,1.012,0.055,0.022,-0.002,0.0,0.0,0.0,12610,12820,12345,12594,7.481
1782645008.1657083,3.559635639190674,drone_1,,hover,,,,,,,,,,0.015,0.023,1.101,-0.001,0.028,-0.009,0.0,0.0,0.0,12690,12578,12239,12562,7.479
1782645008.5085702,3.9024975299835205,drone_1,,hover,,,,,,,,,,0.016,0.023,0.944,0.026,0.017,0.01,0.0,0.0,0.0,12674,12771,12239,12422,7.48
1782645008.89082,4.284747362136841,drone_1,,hover,,,,,,,,,,0.011,0.021,0.947,-0.036,0.058,-0.006,0.0,0.0,0.0,12690,12674,12210,12531,7.472
1782645009.2582893,4.652216672897339,drone_1,,hover,,,,,,,,,,0.008,0.025,1.029,-0.039,-0.045,0.011,0.0,0.0,0.0,12738,12531,12195,12422,7.478
1782645009.6340678,5.0279951095581055,drone_1,,hover,,,,,,,,,,0.013,0.029,1.019,-0.026,0.004,0.011,0.0,0.0,0.0,12406,12690,12376,12315,7.472
1782645010.0750854,5.46901273727417,drone_1,,hover,,,,,,,,,,0.008,0.024,1.034,0.055,0.045,-0.01,0.0,0.0,0.0,12500,12562,12239,12422,7.462
1782645010.5084195,5.902346849441528,drone_1,,hover,,,,,,,,,,0.015,0.025,1.089,0.03,-0.008,0.001,0.0,0.0,0.0,12706,12531,12195,12531,7.458
1782645010.9243305,6.318257808685303,drone_1,,hover,,,,,,,,,,0.005,0.02,1.014,0.017,0.057,0.001,0.0,0.0,0.0,12690,12547,12048,12484,7.456
1782645011.339789,6.733716249465942,drone_1,,hover,,,,,,,,,,0.006,0.024,0.986,0.074,-0.008,0.01,0.0,0.0,0.0,12453,12484,12165,12406,7.452
1782645011.695775,7.089702367782593,drone_1,,hover,,,,,,,,,,0.011,0.038,1.018,0.058,-0.046,-0.022,0.0,0.0,0.0,12626,12674,12210,12578,7.451
1782645011.9756365,7.369563817977905,drone_1,,hover,,,,,,,,,,0.011,0.025,1.005,-0.038,0.044,-0.006,0.0,0.0,0.0,12594,12738,12285,12515,7.445
1782645012.3156378,7.709565162658691,drone_1,,hover,,,,,,,,,,-0.003,0.039,0.961,-0.03,0.074,0.007,0.0,0.0,0.0,12453,12953,12610,12254,7.439
1782645012.6361518,8.030079126358032,drone_1,,hover,,,,,,,,,,-0.008,0.024,0.997,0.062,0.0,-0.002,0.0,0.0,0.0,12376,13071,12562,12484,7.434
1782645013.0872893,8.481216669082642,drone_1,,hover,,,,,,,,,,0.001,0.02,1.04,-0.04,-0.039,-0.001,0.0,0.0,0.0,12224,12886,12626,12453,7.434
1782645013.4455664,8.839493751525879,drone_1,,hover,,,,,,,,,,0.008,0.028,1.038,-0.066,0.16,0.008,0.0,0.0,0.0,12048,13123,12626,12062,7.433
1782645013.8195927,9.213520050048828,drone_1,,hover,,,,,,,,,,-0.001,0.021,1.073,0.088,-0.06,-0.003,0.0,0.0,0.0,11876,13089,12658,12180,7.431
1782645014.161828,9.555755376815796,drone_1,,hover,,,,,,,,,,0.014,0.02,0.952,0.067,-0.027,0.011,0.0,0.0,0.0,11750,13245,12706,12077,7.427
1782645014.8451955,10.239122867584229,drone_1,,hover,,,,,,,,,,0.003,0.041,1.015,0.018,0.049,-0.014,0.0,0.0,0.0,11376,13605,13175,11668,7.421
1782645015.1874115,10.581338882446289,drone_1,,hover,,,,,,,,,,0.009,0.042,0.993,-0.05,-0.018,-0.015,0.0,0.0,0.0,11507,13495,13157,11641,7.414
1782645015.52881,10.92273736000061,drone_1,,hover,,,,,,,,,,-0.014,0.042,0.961,0.01,0.057,-0.007,0.0,0.0,0.0,11534,13368,13280,11668,7.411
1782645015.8431556,11.237082958221436,drone_1,,hover,,,,,,,,,,0.006,0.028,0.987,0.167,0.022,-0.023,0.0,0.0,0.0,11792,13140,12658,12135,7.415
1782645016.212821,11.606748342514038,drone_1,,hover,,,,,,,,,,-0.001,0.016,1.013,-0.118,-0.041,0.01,0.0,0.0,0.0,11947,12722,12610,12422,7.421
1782645016.5831242,11.977051496505737,drone_1,,hover,,,,,,,,,,-0.007,0.026,1.018,-0.024,0.132,0.008,0.0,0.0,0.0,12165,12674,12406,12562,7.41
1782645016.8732316,12.26715898513794,drone_1,,hover,,,,,,,,,,-0.008,0.021,0.952,0.062,-0.085,0.013,0.0,0.0,0.0,11976,12531,12315,12626,7.41
1782645017.2570693,12.650996685028076,drone_1,,hover,,,,,,,,,,-0.009,0.013,1.002,0.005,0.059,-0.012,0.0,0.0,0.0,12345,12376,12062,12626,7.407
1782645017.666367,13.060294389724731,drone_1,,hover,,,,,,,,,,-0.011,0.017,0.966,-0.014,-0.057,-0.005,0.0,0.0,0.0,12531,12210,11947,12870,7.408
1782645018.0054207,13.399348020553589,drone_1,,hover,,,,,,,,,,-0.014,0.015,1.014,0.051,0.028,0.019,0.0,0.0,0.0,12578,12269,12077,12610,7.405
1782645018.6962442,14.090171575546265,drone_1,,hover,,,,,,,,,,-0.001,0.034,0.979,-0.039,-0.058,0.007,0.0,0.0,0.0,12269,12468,12658,12210,7.401
1782645019.1744804,14.568407773971558,drone_1,,hover,,,,,,,,,,-0.005,0.039,1.0,0.002,-0.052,-0.015,0.0,0.0,0.0,12210,12547,12626,12360,7.399
1782645019.5984995,14.992426872253418,drone_1,,hover,,,,,,,,,,-0.007,0.032,1.072,0.053,0.057,0.009,0.0,0.0,0.0,12239,12610,12706,12210,7.393
1782645019.9689126,15.362839937210083,drone_1,,hover,,,,,,,,,,-0.02,0.027,0.983,0.037,-0.072,-0.023,0.0,0.0,0.0,12135,13037,13003,12004,7.384
